task,sample_id,dataset,source_id,subject,difficulty,requested_budget_tokens,budget_tokens,estimated_prompt_tokens,seq_len,returncode,runner_returncode,adb_pull_returncode,prompt_tokens,generated_tokens,model_load_ms,ttft_ms,prefill_latency_ms,decode_latency_ms,inference_ms,e2e_latency_ms,prefill_token_per_sec,decode_token_per_sec,seq_len_stop,qnn_shards_restored,output_chars,replacement_chars,energy_j,average_power_w,energy_per_token_j,edp_j_s,start_voltage_v,end_voltage_v,start_current_a,end_current_a,start_skin_temp_c,end_skin_temp_c,max_skin_temp_c,peak_rss_mb,peak_vmhwm_mb,memory_use_mb,telemetry_sample_count,power_sample_count,energy_measurement_status,telemetry_path,output_path,log_path,predicted_answer,gold_answer,normalized_predicted_answer,normalized_gold_answer,answer_parse_method,score_method,score_correct,runner_reported_returncode,device_connection_status,error
GSM8K,gsm8k_1182,GSM8K,1182,Grade School Math,,128,128,105,233,0,0,0,105,127,3966,135,135,8401,8536,8536,777.778,15.1172,True,4,333,0,3.980029165089573,0.46626396029634176,0.031338812323539945,33.97352895320459,3.7125048426150125,3.765682750301568,0.1347227602905569,0.0709577804583836,46.62448426150121,46.54188419782871,46.62448426150121,33.24609375,1002.1015625,1002.1015625,26,26,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1182/telemetry.csv,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1182/generated_text.txt,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1182/runner.log,NA,20,NA,20,missing_answer_marker,gsm8k_numeric_exact,False,0,,
GSM8K,gsm8k_1183,GSM8K,1183,Grade School Math,,128,128,108,236,0,0,0,108,127,2275,138,138,8427,8565,8565,782.609,15.0706,True,4,459,0,3.470751626154264,0.40522494175764906,0.0273287529618446,29.72698767801127,3.7280593047034767,3.735936881188119,0.08912678936605317,0.07878465346534654,46.6062372188139,46.62087252475248,46.62087252475248,33.7109375,1002.81640625,1002.81640625,24,24,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1183/telemetry.csv,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1183/generated_text.txt,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1183/runner.log,NA,1800,NA,1800,missing_answer_marker,gsm8k_numeric_exact,False,0,,
GSM8K,gsm8k_1184,GSM8K,1184,Grade School Math,,128,128,181,309,0,0,0,181,127,3395,259,259,8415,8674,8674,698.842,15.0921,True,4,476,0,4.120671791898977,0.475060155856465,0.032446234581881714,35.742707122931726,3.7225123789020453,3.73207299270073,0.14008719052744886,0.08626277372262774,46.57902475780409,46.54503649635036,46.57902475780409,33.56640625,1002.78515625,1002.78515625,26,26,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1184/telemetry.csv,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1184/generated_text.txt,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1184/runner.log,NA,11,NA,11,missing_answer_marker,gsm8k_numeric_exact,False,0,,
GSM8K,gsm8k_1185,GSM8K,1185,Grade School Math,,128,128,108,236,0,0,0,108,127,2798,135,135,8417,8552,8552,800,15.0885,True,4,448,0,3.1790724979854215,0.37173438938089587,0.025032066913271034,27.187428002771323,3.7492648845686514,3.734151472650771,0.03593195625759417,0.0875273492286115,46.537070473876064,46.52056661991585,46.537070473876064,33.625,1002.71875,1002.71875,24,24,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1185/telemetry.csv,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1185/generated_text.txt,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1185/runner.log,NA,306,NA,306,missing_answer_marker,gsm8k_numeric_exact,False,0,,
GSM8K,gsm8k_1186,GSM8K,1186,Grade School Math,,128,128,120,248,0,0,0,120,127,1904,138,138,8446,8584,8584,869.565,15.0367,True,4,470,0,3.269974916030875,0.3809383639364953,0.02574783398449508,28.06946467920903,3.7406576763485475,3.7499405940594057,0.07091390041493775,0.024,46.583200207468884,46.61936633663367,46.61936633663367,33.89453125,1002.8125,1002.8125,23,23,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1186/telemetry.csv,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1186/generated_text.txt,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1186/runner.log,NA,6,NA,6,missing_answer_marker,gsm8k_numeric_exact,False,0,,
GSM8K,gsm8k_1187,GSM8K,1187,Grade School Math,,128,128,100,228,0,0,0,100,127,2227,140,140,8416,8556,8556,714.286,15.0903,True,4,398,0,3.5701811635677316,0.4172722257559294,0.02811166270525773,30.54647003548551,3.7420442396313365,3.7402200208550576,0.11247096774193549,0.05794681960375391,46.661,46.65221376433785,46.661,33.94140625,1002.93359375,1002.93359375,24,24,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1187/telemetry.csv,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1187/generated_text.txt,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1187/runner.log,19,19,19,19,exact_answer_phrase,gsm8k_numeric_exact,True,0,,
GSM8K,gsm8k_1188,GSM8K,1188,Grade School Math,,128,128,118,246,0,0,0,118,127,2426,136,136,8393,8529,8529,867.647,15.1317,True,4,432,0,3.7000475154880874,0.4338196172456428,0.02913423240541801,31.557705259597896,3.724622641509434,3.7502903225806454,0.14349865229110512,0.05212903225806452,46.67590566037735,46.673357771260996,46.67590566037735,33.765625,1002.796875,1002.796875,24,24,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1188/telemetry.csv,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1188/generated_text.txt,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1188/runner.log,NA,5,NA,5,missing_answer_marker,gsm8k_numeric_exact,False,0,,
GSM8K,gsm8k_1189,GSM8K,1189,Grade School Math,,128,128,102,230,0,0,0,102,127,2254,141,141,8380,8521,8521,723.404,15.1551,True,4,421,0,3.771150517268367,0.44257135515413293,0.029694098561168242,32.133973557643756,3.736464114832536,3.7492493702770777,0.08494736842105263,0.0801360201511335,46.668,46.65782619647355,46.668,33.734375,1002.70703125,1002.70703125,24,24,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1189/telemetry.csv,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1189/generated_text.txt,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1189/runner.log,NA,24,NA,24,missing_answer_marker,gsm8k_numeric_exact,False,0,,
GSM8K,gsm8k_1190,GSM8K,1190,Grade School Math,,128,128,112,240,0,0,0,112,127,1950,142,142,8364,8506,8506,788.732,15.1841,True,4,415,0,3.472476476728208,0.40823847598497626,0.027342334462426832,29.536884911050137,3.7367221526908634,3.745751445086705,0.07836170212765958,0.05690173410404624,46.707337922403006,46.7208612716763,46.733,33.94921875,1002.94140625,1002.94140625,23,23,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1190/telemetry.csv,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1190/generated_text.txt,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1190/runner.log,NA,6,NA,6,missing_answer_marker,gsm8k_numeric_exact,False,0,,
GSM8K,gsm8k_1191,GSM8K,1191,Grade School Math,,128,128,164,292,0,0,0,164,127,1819,268,268,8415,8683,8683,611.94,15.0921,True,4,357,0,3.9988603074617988,0.46053901963167093,0.031487089035132275,34.7221040496908,3.7150589335827875,3.74961101836394,0.0901159962581852,0.038747913188647745,46.758401309635175,46.74564440734557,46.769,33.6015625,1002.75,1002.75,23,23,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1191/telemetry.csv,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1191/generated_text.txt,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1191/runner.log,NA,19,NA,19,missing_answer_marker,gsm8k_numeric_exact,False,0,,
GSM8K,gsm8k_1192,GSM8K,1192,Grade School Math,,128,128,116,244,0,0,0,116,127,1739,132,132,8405,8537,8537,878.788,15.1101,True,4,429,0,3.0972565669946195,0.36280386166037476,0.024387846984209604,26.441279312433068,3.7549953660797035,3.7386455981941307,0.06365245597775718,0.07925959367945823,46.79416589434662,46.794223476297965,46.798,33.49609375,1002.58984375,1002.58984375,23,23,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1192/telemetry.csv,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1192/generated_text.txt,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1192/runner.log,1,100,1,100,exact_answer_phrase,gsm8k_numeric_exact,False,0,,
GSM8K,gsm8k_1193,GSM8K,1193,Grade School Math,,128,128,133,261,0,0,0,133,127,1813,266,266,8389,8655,8655,500,15.1389,True,4,493,0,3.5689287633829023,0.41235456538219556,0.028101801286479548,30.88907844707902,3.733,3.7476689814814814,0.0812593984962406,0.03998611111111111,46.809300751879704,46.784,46.809300751879704,33.578125,1002.6328125,1002.6328125,23,23,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1193/telemetry.csv,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1193/generated_text.txt,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1193/runner.log,NA,280,NA,280,missing_answer_marker,gsm8k_numeric_exact,False,0,,
GSM8K,gsm8k_1194,GSM8K,1194,Grade School Math,,128,128,158,286,0,0,0,158,127,2912,268,268,8402,8670,8670,589.552,15.1154,True,4,342,0,3.6457821853888555,0.4205054423747238,0.028706946341644533,31.608931547321376,3.753307426597582,3.72585873015873,0.035583765112262515,0.12078571428571429,46.75496718480138,46.72681587301587,46.75496718480138,33.55078125,1002.53125,1002.53125,25,25,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1194/telemetry.csv,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1194/generated_text.txt,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1194/runner.log,NA,9,NA,9,missing_answer_marker,gsm8k_numeric_exact,False,0,,
GSM8K,gsm8k_1195,GSM8K,1195,Grade School Math,,128,128,120,248,0,0,0,120,127,1910,137,137,8404,8541,8541,875.912,15.1119,True,4,459,0,3.4044648631967918,0.39860260662648306,0.02680680994643143,29.0775343965638,3.724744518589133,3.740338809034908,0.04164442326024785,0.05211909650924025,46.769,46.7928726899384,46.7928726899384,33.64453125,1002.70703125,1002.70703125,23,23,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1195/telemetry.csv,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1195/generated_text.txt,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1195/runner.log,NA,1200,NA,1200,missing_answer_marker,gsm8k_numeric_exact,False,0,,
GSM8K,gsm8k_1196,GSM8K,1196,Grade School Math,,128,128,188,316,0,0,0,188,127,2514,268,268,8386,8654,8654,701.493,15.1443,True,4,399,0,3.8300333562256377,0.4425737642969306,0.030157742962406597,33.14510866477667,3.721989909182644,3.739177570093458,0.11674268415741676,0.07050155763239875,46.81993642785066,46.84703115264798,46.84703115264798,33.67578125,1002.75,1002.75,24,24,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1196/telemetry.csv,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1196/generated_text.txt,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1196/runner.log,NA,320,NA,320,missing_answer_marker,gsm8k_numeric_exact,False,0,,
GSM8K,gsm8k_1197,GSM8K,1197,Grade School Math,,128,128,106,234,0,0,0,106,127,2833,134,134,8401,8535,8535,791.045,15.1172,True,4,398,0,3.8020880697264183,0.44547018977462427,0.02993770133642849,32.45082167511498,3.7065685483870965,3.7614921465968587,0.15660887096774193,0.09161649214659687,46.86760080645161,46.809400523560214,46.87,33.96875,1003.03125,1003.03125,25,25,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1197/telemetry.csv,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1197/generated_text.txt,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1197/runner.log,NA,75,NA,75,missing_answer_marker,gsm8k_numeric_exact,False,0,,
GSM8K,gsm8k_1198,GSM8K,1198,Grade School Math,,128,128,115,243,0,0,0,115,127,2224,141,141,8413,8554,8554,815.603,15.0957,True,4,419,0,4.125566263532919,0.48229673410485374,0.03248477372860566,35.290093818260594,3.728052845528455,3.7283473980309423,0.0892739837398374,0.11436990154711674,46.846841463414634,46.823780590717305,46.856,33.8515625,1002.81640625,1002.81640625,24,24,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1198/telemetry.csv,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1198/generated_text.txt,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1198/runner.log,NA,2400,NA,2400,missing_answer_marker,gsm8k_numeric_exact,False,0,,
GSM8K,gsm8k_1199,GSM8K,1199,Grade School Math,,128,128,150,278,0,0,0,150,127,2093,271,271,8401,8672,8672,553.506,15.1172,True,4,387,0,3.662893971209769,0.4223816848719752,0.028841684812675347,31.76461651833112,3.7448559670781894,3.745,0.05183950617283951,0.05230523255813954,46.87548765432099,46.83896511627907,46.87548765432099,33.81640625,1002.8671875,1002.8671875,24,24,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1199/telemetry.csv,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1199/generated_text.txt,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1199/runner.log,NA,140,NA,140,missing_answer_marker,gsm8k_numeric_exact,False,0,,
GSM8K,gsm8k_1200,GSM8K,1200,Grade School Math,,128,128,223,351,0,0,0,223,127,3692,271,271,8356,8627,8627,822.878,15.1987,True,4,430,0,3.0360698080703874,0.3519264875472803,0.02390606148086919,26.192174234223234,3.73702100456621,3.731443113772455,0.06347123287671233,0.05554662104362703,46.70027488584475,46.62222155688623,46.70027488584475,33.71875,1002.61328125,1002.61328125,26,26,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1200/telemetry.csv,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1200/generated_text.txt,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1200/runner.log,2.666666666666666,2,2.666666666666666,2,exact_answer_phrase,gsm8k_numeric_exact,False,0,,
GSM8K,gsm8k_1201,GSM8K,1201,Grade School Math,,128,128,99,227,0,0,0,99,127,2017,142,142,8393,8535,8535,697.183,15.1317,True,4,397,0,3.907824047057515,0.4578587049862349,0.030770268087067048,33.35327824163589,3.7417206733298265,3.734229437229437,0.126422935297212,0.08135497835497836,46.697194108364016,46.68623376623376,46.697194108364016,33.8359375,1002.69921875,1002.69921875,23,23,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1201/telemetry.csv,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1201/generated_text.txt,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1201/runner.log,NA,8,NA,8,missing_answer_marker,gsm8k_numeric_exact,False,0,,
GSM8K,gsm8k_1202,GSM8K,1202,Grade School Math,,128,128,113,241,0,0,0,113,127,2348,137,137,8462,8599,8599,824.818,15.0083,True,4,394,0,3.9899124165487767,0.4639972574193251,0.03141663320117147,34.30925686990293,3.7241941564561736,3.7249303423848876,0.08899245994344959,0.10594805194805196,46.721137606032045,46.711,46.721137606032045,33.70703125,1002.80078125,1002.80078125,24,24,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1202/telemetry.csv,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1202/generated_text.txt,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1202/runner.log,NA,42,NA,42,missing_answer_marker,gsm8k_numeric_exact,False,0,,
GSM8K,gsm8k_1203,GSM8K,1203,Grade School Math,,128,128,124,252,0,0,0,124,127,2778,140,140,8386,8526,8526,885.714,15.1443,True,4,493,0,3.774979332909491,0.4427608882136396,0.029724246715822765,32.18547379238632,3.7251346863468635,3.7523378531073446,0.1101429889298893,0.05117062146892655,46.715538745387455,46.68325423728813,46.715538745387455,33.5546875,1002.68359375,1002.68359375,25,25,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1203/telemetry.csv,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1203/generated_text.txt,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1203/runner.log,NA,19,NA,19,missing_answer_marker,gsm8k_numeric_exact,False,0,,
GSM8K,gsm8k_1204,GSM8K,1204,Grade School Math,,128,128,121,249,0,0,0,121,127,1918,141,141,8408,8549,8549,858.156,15.1047,True,4,478,0,3.292013572420851,0.38507586529662546,0.025921366711975206,28.143424030625855,3.7053949579831933,3.7401000991080275,0.12080112044817926,0.0701179385530228,46.725,46.70307730426165,46.725,33.59765625,1002.5546875,1002.5546875,23,23,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1204/telemetry.csv,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1204/generated_text.txt,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1204/runner.log,NA,240,NA,240,missing_answer_marker,gsm8k_numeric_exact,False,0,,
GSM8K,gsm8k_1205,GSM8K,1205,Grade School Math,,128,128,145,273,0,0,0,145,127,1923,272,272,8402,8674,8674,533.088,15.1154,True,4,259,0,4.023477926589786,0.46385496040924445,0.031680928555825084,34.8996475352398,3.716844465648855,3.7251499999999997,0.1026192748091603,0.09687307692307692,46.754,46.74815769230769,46.754,34.0078125,1002.80078125,1002.80078125,23,23,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1205/telemetry.csv,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1205/generated_text.txt,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1205/runner.log,NA,168,NA,168,missing_answer_marker,gsm8k_numeric_exact,False,0,,
GSM8K,gsm8k_1206,GSM8K,1206,Grade School Math,,128,128,132,260,0,0,0,132,127,2933,281,281,8437,8718,8718,469.751,15.0527,True,4,441,0,3.8633858890142863,0.44315048050175343,0.03042036133082115,33.68099818042655,3.7080865384615382,3.7168664343786295,0.13331993006993006,0.09162485481997677,46.73298513986014,46.68104529616725,46.73298513986014,33.8125,1003.05078125,1003.05078125,24,24,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1206/telemetry.csv,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1206/generated_text.txt,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1206/runner.log,NA,4,NA,4,missing_answer_marker,gsm8k_numeric_exact,False,0,,
GSM8K,gsm8k_1207,GSM8K,1207,Grade School Math,,128,128,133,261,0,0,0,133,127,1907,270,270,8414,8684,8684,492.593,15.0939,True,4,344,0,3.999750762440491,0.4605885263059064,0.031494100491657406,34.73383562103322,3.7157519379844963,3.7187984031936128,0.16382945736434107,0.1365508982035928,46.77382945736434,46.797301397205594,46.798,33.96875,1002.8984375,1002.8984375,23,23,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1207/telemetry.csv,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1207/generated_text.txt,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1207/runner.log,NA,40000,NA,40000,missing_answer_marker,gsm8k_numeric_exact,False,0,,
GSM8K,gsm8k_1208,GSM8K,1208,Grade School Math,,128,128,138,266,0,0,0,138,127,2381,275,275,8434,8709,8709,501.818,15.0581,True,4,444,0,3.79462635990746,0.43571321160953724,0.02987894771580677,33.04740096843407,3.7292430900070874,3.718204460966543,0.10015095676824946,0.07988475836431227,46.79820198440822,46.75678810408922,46.79820198440822,34.01171875,1002.7890625,1002.7890625,24,24,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1208/telemetry.csv,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1208/generated_text.txt,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1208/runner.log,NA,64,NA,64,missing_answer_marker,gsm8k_numeric_exact,False,0,,
GSM8K,gsm8k_1209,GSM8K,1209,Grade School Math,,128,128,98,226,0,0,0,98,127,1799,143,143,8398,8541,8541,685.315,15.1226,True,4,467,0,3.869349632425034,0.45303238876302937,0.030467319940354596,33.048115210542214,3.7266743083003955,3.728510747185261,0.11372806324110672,0.057487205731832136,46.808933596837946,46.83690174002047,46.83690174002047,33.72265625,1002.609375,1002.609375,23,23,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1209/telemetry.csv,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1209/generated_text.txt,/home/lyyyy/pace/results/oneplus/gsm8k_qwen2.5-3b_w4a16-block16_balanced/gsm8k/gsm8k_1209/runner.log,NA,27,NA,27,missing_answer_marker,gsm8k_numeric_exact,False,0,,
