task,sample_id,dataset,source_id,subject,difficulty,requested_budget_tokens,budget_tokens,estimated_prompt_tokens,seq_len,returncode,runner_returncode,runner_reported_returncode,adb_pull_returncode,device_connection_status,error,prompt_tokens,generated_tokens,model_load_ms,ttft_ms,prefill_latency_ms,decode_latency_ms,inference_ms,e2e_latency_ms,prefill_token_per_sec,decode_token_per_sec,seq_len_stop,qnn_shards_restored,output_chars,replacement_chars,energy_j,average_power_w,energy_per_token_j,edp_j_s,start_voltage_v,end_voltage_v,start_current_a,end_current_a,start_power_w,end_power_w,start_skin_temp_c,end_skin_temp_c,max_skin_temp_c,peak_rss_mb,peak_vmhwm_mb,memory_use_mb,telemetry_sample_count,power_sample_count,energy_measurement_status,signed_net_battery_energy_j,signed_average_battery_power_w,external_powered_start,external_powered_end,power_sources_start,power_sources_end,telemetry_path,output_path,log_path,hammer_type,language,split,source_index,original_id,predicted_name,gold_name,predicted_parameters_json,gold_parameters_json,output_parsed,output_parse_error,rejected,function_correct,arguments_correct,parameter_hallucination_count,parameter_missing_count,score_correct
HAMMERBENCH,ST-External_00495,hammerbench-en-single-turn,ST-External,,,128,128,659,787,0,0,0,0,,,659,40,1368,776,776,2687,3463,3463,849.227,14.8865,False,4,198,0,0.6132360129432093,0.17708230232261313,0.015330900323580232,2.1236363128223337,4.201586522462563,4.218906870860928,0.011318635607321131,0.010093129139072848,0.04755622682038533,0.04258197187332108,39.72067803660566,39.81403725165563,39.81403725165563,33.96875,1002.8359375,1002.8359375,11,11,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00495/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00495/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00495/runner.log,ST-External,en,single-turn,495,ST-External,SocialCommunication.SocialMedia.collectMediumTrends,SocialCommunication.SocialMedia.collectMediumTrends,"{""medium_name"":""Twitter"",""correlation"":""global climate change"",""publisher"":""XiaoLi"",""publish_time"":""1 hour ago""}","{""medium_name"":""twitter"",""correlation"":""Global Climate Change"",""publisher"":""Eco-friendly little warrior"",""publish_time"":""a hour ago""}",True,,False,True,False,0,0,False
HAMMERBENCH,ST-External_00496,hammerbench-en-single-turn,ST-External,,,128,128,585,713,0,0,0,0,,,585,46,3436,660,660,3093,3753,3753,886.364,14.8723,False,4,197,0,1.1165891838961752,0.2975191004253065,0.02427367791078642,4.190559207162345,4.1646813643926786,4.222967812728602,0.13002745424292847,0.006056327724945135,0.5415229155449459,0.02557567704577915,39.24611647254576,39.240201170446234,39.24611647254576,33.96484375,1002.4453125,1002.4453125,12,12,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00496/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00496/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00496/runner.log,ST-External,en,single-turn,496,ST-External,SocialCommunication.SocialMedia.cancleCollectMediumTrends,SocialCommunication.SocialMedia.cancleCollectMediumTrends,"{""medium_name"":""WeChat Message"",""correlation"":""XiaoLi's Message"",""publisher"":""ZhangQiang (Nutritionist)""}","{""medium_name"":""Zhihu"",""correlation"":""Secrets of healthy eating"",""publisher"":""Nutritionist Zhang Qiang"",""publish_time"":""April 1, 2023""}",True,,False,True,False,0,1,False
HAMMERBENCH,ST-External_00497,hammerbench-en-single-turn,ST-External,,,128,128,642,770,0,0,0,0,,,642,45,1367,779,779,3034,3813,3813,824.134,14.8319,False,4,216,0,1.2337786870936225,0.32357164623488655,0.027417304157636053,4.704398133887983,4.181506172839506,4.214625214408233,0.04536625514403292,0.01839965694682676,0.18969927592338565,0.07754765810455767,39.33870781893005,39.45830789022298,39.45830789022298,34.07421875,1003.015625,1003.015625,11,11,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00497/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00497/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00497/runner.log,ST-External,en,single-turn,497,ST-External,SocialCommunication.SocialMedia.cancleCollectMediumTrends,SocialCommunication.SocialMedia.cancleCollectMediumTrends,"{""medium_name"":""Douban"",""correlation"":""latest news recommended by movie enthusiasts"",""publish_time"":""Xiao Mingfa's message""}","{""medium_name"":""Douban"",""correlation"":""Latest Movie Recommendations"",""publisher"":""film enthusiast"",""publish_time"":""Last Friday""}",True,,False,True,False,0,1,False
HAMMERBENCH,ST-External_00498,hammerbench-en-single-turn,ST-External,,,128,128,530,658,0,0,0,0,,,530,126,1379,653,653,8486,9139,9139,811.639,14.848,False,4,493,0,1.9919459651374818,0.21796104225161197,0.015809094961408584,18.204394175391446,4.198167371090448,4.194711635750422,0.03846407438715131,0.04122934232715008,0.16147862205133445,0.17294520199403382,39.59239053254438,39.954590219224286,39.954590219224286,33.68359375,1002.6953125,1002.6953125,20,20,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00498/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00498/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00498/runner.log,ST-External,en,single-turn,498,ST-External,SocialCommunication.SocialMedia.deleteMediumMessage,SocialCommunication.SocialMedia.deleteMediumMessage,"{""medium_name"":""QQ"",""name"":""StudyGroup88 account 2371838"",""message_content"":""EK:Happy New Year 2023, my friends! A new year and a new beginning, hopefully we can all make more progress at work and in life. The New Year's party is scheduled for 7pm on January 1, 2023. The venue is Li Hua's home. I hope everyone will attend on time and have a wonderful evening together. Looking forward to seeing you all!""}","{""medium_name"":""QQ"",""name"":""StudyGroup88"",""account_number"":""2371838"",""time"":""1/1/2023 7pm""}",True,,False,True,False,1,2,False
HAMMERBENCH,ST-External_00499,hammerbench-en-single-turn,ST-External,,,128,128,571,699,0,0,0,0,,,571,35,1367,671,671,2369,3040,3040,850.969,14.7742,False,4,135,0,1.372667475605398,0.45153535381756515,0.0392190707315828,4.17290912584041,4.180203149606299,4.1759574468085106,0.05430944881889764,0.07100981996726678,0.22702452900613798,0.2965339864888394,40.05189291338583,40.09514075286416,40.099,33.91015625,1002.77734375,1002.77734375,10,10,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00499/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00499/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00499/runner.log,ST-External,en,single-turn,499,ST-External,SocialCommunication.Calling.makePhoneCall,SocialCommunication.Calling.makePhoneCall,"{""contact_name"":""EK:Zhang San"",""phone_number"":""QQ12345678""}","{""contact_name"":""Zhang San"",""phone_number"":""13678902345""}",True,,False,True,False,0,0,False
HAMMERBENCH,ST-External_00500,hammerbench-en-single-turn,ST-External,,,128,128,482,610,0,0,0,0,,,482,40,2395,530,530,2720,3250,3250,909.434,14.7059,False,4,154,0,0.6932389747367965,0.2133042999190143,0.01733097436841991,2.2530266678945887,4.15145179738562,4.173220890410959,0.13688807189542485,0.09014126712328767,0.5682842321109135,0.3761794190470187,40.04884885620915,39.98387842465753,40.04884885620915,33.9609375,1002.86328125,1002.86328125,10,10,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00500/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00500/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00500/runner.log,ST-External,en,single-turn,500,ST-External,SocialCommunication.SocialMedia.addMediumFriend,SocialCommunication.Calling.makePhoneCall,"{""medium_name"":""WeChat"",""nick_name"":""EK"",""account_number"":""13812341234""}","{""contact_name"":""Zhang San"",""phone_number"":""138-1234-1234""}",True,,False,False,False,3,2,False
HAMMERBENCH,ST-External_00501,hammerbench-en-single-turn,ST-External,,,128,128,431,559,0,0,0,0,,,431,20,3582,523,523,1361,1884,1884,824.092,14.6951,False,4,109,0,0.6851345529620329,0.36365952917305355,0.03425672764810164,1.2907934977804698,4.201307692307693,4.2156735218509,0.04011538461538461,0.14349271636675234,0.16853707396449705,0.6049184449657792,39.82294230769231,39.759760925449875,39.82294230769231,33.91796875,1002.6640625,1002.6640625,9,9,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00501/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00501/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00501/runner.log,ST-External,en,single-turn,501,ST-External,SocialCommunication.Calling.viewPhoneCallRecords,SocialCommunication.Calling.viewPhoneCallRecords,"{""contact_name"":""Li Ming""}","{""contact_name"":""Li Ming""}",True,,False,True,True,0,0,True
HAMMERBENCH,ST-External_00502,hammerbench-en-single-turn,ST-External,,,128,128,496,624,0,0,0,0,,,496,23,1511,528,528,1534,2062,2062,939.394,14.9935,False,4,113,0,0.5528340475656379,0.26810574566713774,0.024036262937636433,1.1399438060803453,4.185054545454546,4.186260647359455,0.05186363636363636,0.05698296422487224,0.217052147107438,0.23854554070447434,39.43505867768595,39.45552810902896,39.45552810902896,33.90625,1002.79296875,1002.79296875,8,8,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00502/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00502/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00502/runner.log,ST-External,en,single-turn,502,ST-External,SocialCommunication.Calling.viewPhoneCallRecords,SocialCommunication.Calling.viewPhoneCallRecords,"{""contact_name"":""EK:ZhangSan""}","{""contact_name"":""Zhang San""}",True,,False,True,False,0,0,False
HAMMERBENCH,ST-External_00503,hammerbench-en-single-turn,ST-External,,,128,128,451,579,0,0,0,0,,,451,29,1370,543,543,1958,2501,2501,830.571,14.811,False,4,132,0,0.0975519071628477,0.039005160800818756,0.0033638588676844034,0.24397731981428208,4.2025768595041315,4.223970074812968,0.019547107438016527,0.004669160432252702,0.08214822138924935,0.019722393940336196,39.580760330578514,39.66930091438071,39.66930091438071,34.00390625,1002.82421875,1002.82421875,9,9,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00503/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00503/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00503/runner.log,ST-External,en,single-turn,503,ST-External,SocialCommunication.Calling.deletePhoneCallRecords,SocialCommunication.Calling.deletePhoneCallRecords,"{""call_time"":""9:00"",""contact_name"":""Zhang San""}","{""call_time"":""April 1st at 9am"",""contact_name"":""Zhang San""}",True,,False,True,False,0,0,False
HAMMERBENCH,ST-External_00504,hammerbench-en-single-turn,ST-External,,,128,128,538,666,0,0,0,0,,,538,41,1408,655,655,2770,3425,3425,821.374,14.8014,False,4,180,0,0.7261387794700466,0.2120113224730063,0.01771070193829382,2.4870253196849093,4.196826446280991,4.214208547008547,0.033449586776859504,0.01903247863247863,0.14038211040229492,0.08020683412374899,39.730137190082644,39.76365555555556,39.76365555555556,34.01171875,1002.6015625,1002.6015625,11,11,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00504/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00504/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00504/runner.log,ST-External,en,single-turn,504,ST-External,SocialCommunication.SocialMedia.deleteMediumMessage,SocialCommunication.Calling.deletePhoneCallRecords,"{""medium_name"":""QQ"",""name"":""friends"",""account_number"":""friend's_account"",""time"":""10:15 2 Apr""}","{""call_time"":""April 2nd at 10:15 am"",""contact_name"":""Boss""}",True,,False,False,False,4,2,False
HAMMERBENCH,ST-External_00505,hammerbench-en-single-turn,ST-External,,,128,128,480,608,0,0,0,0,,,480,20,1371,522,522,1342,1864,1864,919.54,14.9031,False,4,103,0,0.836001605170632,0.44849871522029616,0.0418000802585316,1.5583069920380581,4.2010348258706465,4.17643399339934,0.036223880597014924,0.10667986798679868,0.15217778391623968,0.44554142707142,39.82359203980099,39.849069306930694,39.849069306930694,33.921875,1002.765625,1002.765625,8,8,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00505/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00505/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00505/runner.log,ST-External,en,single-turn,505,ST-External,SocialCommunication.Calling.deleteContact,SocialCommunication.Calling.deleteContact,"{""contact_name"":""EK:Li Si""}","{""contact_name"":""Li Si""}",True,,False,True,False,0,0,False
HAMMERBENCH,ST-External_00506,hammerbench-en-single-turn,ST-External,,,128,128,512,640,0,0,0,0,,,512,19,1383,525,525,1290,1815,1815,975.238,14.7287,False,4,124,0,0.9225467291307317,0.5082902088874555,0.048555091006880616,1.674422313372278,4.19871918367347,4.194744787322769,0.06603591836734693,0.09942952460383653,0.2772662772604748,0.4170814800379243,39.881469387755104,39.892834028356965,39.901,33.8203125,1002.69140625,1002.69140625,8,8,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00506/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00506/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00506/runner.log,ST-External,en,single-turn,506,ST-External,SocialCommunication.InstantMessaging.removeContact,SocialCommunication.Calling.deleteContact,"{""contact_name"":""Marketing Department""}","{""contact_name"":""Boss""}",True,,False,False,False,0,0,False
HAMMERBENCH,ST-External_00507,hammerbench-en-single-turn,ST-External,,,128,128,609,737,0,0,0,0,,,609,21,1371,656,656,1423,2079,2079,928.354,14.7576,False,4,114,0,0.8574567031145063,0.4124370866351641,0.04083127157688125,1.7826524857750587,4.19855592654424,4.169370883882149,0.05238313856427379,0.07337088388214905,0.21993353687001987,0.30591042698293025,39.899070951585976,39.90881455805892,39.919,33.94921875,1002.9609375,1002.9609375,8,8,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00507/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00507/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00507/runner.log,ST-External,en,single-turn,507,ST-External,SocialCommunication.Calling.transferPhoneCall,SocialCommunication.Calling.transferPhoneCall,"{""transfer_contact_name"":""Li Hua""}","{""transfer_contact_name"":""Gina""}",True,,False,True,False,0,0,False
HAMMERBENCH,ST-External_00508,hammerbench-en-single-turn,ST-External,,,128,128,543,671,0,0,0,0,,,543,21,2563,660,660,1425,2085,2085,822.727,14.7368,False,4,117,0,0.435058940424068,0.2086613623137017,0.020717092401146095,0.9070978907841818,4.167767134599504,4.2104302416212,0.0840074318744839,0.013139516757599376,0.3501234136285808,0.05532301871648495,39.634799339388934,39.5875814497272,39.634799339388934,34.04296875,1003.21484375,1003.21484375,9,9,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00508/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00508/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00508/runner.log,ST-External,en,single-turn,508,ST-External,SocialCommunication.Calling.transferPhoneCall,SocialCommunication.Calling.transferPhoneCall,"{""transfer_contact_name"":""Mr. Zhang""}","{""transfer_contact_name"":""Mr. Zhang""}",True,,False,True,True,0,0,True
HAMMERBENCH,ST-External_00509,hammerbench-en-single-turn,ST-External,,,128,128,391,519,0,0,0,0,,,391,22,1697,541,541,1484,2025,2025,722.736,14.8248,False,4,109,0,0.34218880954926284,0.1689821281724755,0.015554036797693765,0.6929323393372572,4.153293556085918,4.209151877133106,0.08704455051710422,0.009872866894197953,0.3615215707550841,0.04155639622039861,39.63486793953858,39.67711006825938,39.67711006825938,33.7890625,1002.75390625,1002.75390625,9,9,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00509/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00509/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00509/runner.log,ST-External,en,single-turn,509,ST-External,Finance.Insurance.getInsuranceRenewalPaymentDate,SocialCommunication.Calling.countPhoneCallDuration,"{""insurance_name"":""calls""}","{""time"":""Last Monday to last Friday""}",True,,False,False,False,1,1,False
